name,id,indicator_group,indicator_topic,indicator_name,unit,url,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Congo Democratic Republic,CD,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/congo-democratic-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Democratic Republic,CD,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/congo-democratic-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Democratic Republic,CD,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/congo-democratic-republic,2417.159912,2432.159912,2432.159912,2437.159912,2437.159912,2437.159912,2437.159912,2437.159912,2436.159912,2436.159912,2446.159912,2456.183105,2443.24707,2445.549072,2446.420898,2447.514893,2463.273926,2478.128906,2654.430908,2664.331055,2664.331055,2664.331055,3036.312012
Congo Republic,CG,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/congo-republic,29.39999962,30.29999924,31.20000076,32.09999847,33,33.79999924,34.90000153,35.79999924,36.79999924,37.09999847,40,40.79999924,41.59999847,42.5,43.40000153,44.29999924,45.29999924,46.20000076,47,47.70000076,48.70000076,49.70000076,50.59999847
Congo Republic,CG,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/congo-republic,5.599999905,6,6.400000095,6.800000191,7.199999809,7.199999809,7.900000095,8.199999809,8.600000381,9.199999809,10.69999981,10.5,10.60000038,10.39999962,10.69999981,11.10000038,11.60000038,11.80000019,11.80000019,11.39999962,11.80000019,12.39999962,12.39999962
Congo Republic,CG,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/congo-republic,46.14860916,47.07751846,47.99892426,48.91352844,49.82111359,50.81517792,51.84442139,52.793396,53.83141708,53.62658691,57.02004242,58.05784988,58.90997696,60.06996155,60.94231033,61.75394821,62.65992355,63.56143951,64.40317535,65.27931213,66.20187378,67.02550507,67.97468567
Congo Republic,CG,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/congo-republic,0.948363006,1.004688978,1.063040018,1.12430799,1.189793944,1.256765962,1.340984941,1.423496008,1.514479995,1.578127027,1.754677057,1.841192961,1.927479029,2.019341946,2.114057064,2.213072062,2.321995974,2.430465937,2.537950039,2.643626928,2.769527912,2.899542093,3.027998924
Congo Republic,CG,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/congo-republic,0.074612997,0.081257001,0.088059001,0.095087998,0.102452002,0.104440004,0.117043003,0.124250002,0.133267,0.145577997,0.172469005,0.171946004,0.175979003,0.174795002,0.181980997,0.191071004,0.202157006,0.208213001,0.210805997,0.206141993,0.215887994,0.229448006,0.231987998
Congo Republic,CG,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/congo-republic,0.873749971,0.923430979,0.974979997,1.029219985,1.087342024,1.152325034,1.223940969,1.299245954,1.381211996,1.432549,1.582206964,1.669247031,1.751499057,1.84454596,1.932075024,2.022000074,2.119838953,2.222251892,2.327143908,2.43748498,2.553638935,2.67009306,2.796010971
Congo Republic,CG,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/congo-republic,2.277364016,2.311116934,2.344140053,2.378211021,2.415644884,2.461477041,2.501379967,2.552750111,2.600955009,2.675585032,2.632015944,2.671536922,2.70588398,2.732050896,2.757044077,2.782576084,2.803824902,2.830284119,2.861944914,2.898570061,2.917388916,2.934546947,2.956190109
Congo Republic,CG,Electricity,Access,Population without access to electricity-Rural (millions of people),Millions of people,/aep/country/congo-republic,1.257773995,1.273036003,1.287865043,1.303267956,1.320492983,1.34612298,1.364524961,1.390995026,1.41635704,1.43679297,1.439396977,1.465638995,1.484204054,1.505934954,1.518784046,1.530290961,1.540577054,1.556308985,1.575688958,1.602121949,1.613675952,1.62094295,1.638888955
Congo Republic,CG,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/congo-republic,1.01959002,1.038082004,1.056275964,1.074942946,1.09515202,1.115355015,1.13685596,1.161754966,1.184599042,1.238791943,1.192620039,1.205898046,1.221680999,1.226117015,1.238260984,1.252285957,1.263247967,1.273975968,1.286255956,1.296447992,1.303714037,1.313604951,1.317301035
Congo Republic,CG,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,19.41300011,22.32500076,22.44730949,22,22.09960938,15.60999966,15.26751995,15.50504017,49.42750168,NULL
Congo Republic,CG,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/congo-republic,254,266,307,302,306,344,390,420,432,481,500,606,792,802,798,807.1688232,805,1554.725952,1634.40564,1729.875488,1765.068481,1199.803955,NULL
Congo Republic,CG,Electricity,Supply,Electricity final consumption per capita (KWh),KWh per capita,/aep/country/congo-republic,78.74193573,80.22182465,90.10383606,86.2236557,84.87177277,92.51681519,101.4999847,105.6272659,104.9706802,113.0777054,113.9810791,134.2867889,170.9341583,168.7926025,163.8233337,161.5744019,157.0480194,295.5331421,302.6736755,312.1280212,310.3734436,205.6540375,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from biofuels and waste (GWh),GWh,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from fossil fuels (GWh),GWh,/aep/country/congo-republic,1,1,1,54,63,73,76,72,86,196,355,502,522.2600098,543.3411865,788,805.5125122,794,817.0405273,1525.737061,1584.163818,1654.342773,2373.768555,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/congo-republic,297.9599915,338.7200012,396.2900085,342,397.6700134,355.3699951,372.2799988,335,375,330,426,791,826.5949707,971,952,925,959,1011.975647,1094.348022,1160.568726,1234.019897,892.4267578,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Congo Republic,CG,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/congo-republic,297.9599915,338.7200012,396.2900085,342,397.6700134,355.3699951,372.2799988,335,375,330,426,791,826.5949707,971,952,925,959,1011.975647,1094.348022,1160.568726,1234.019897,892.4267578,NULL
Congo Republic,CG,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Congo Republic,CG,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/congo-republic,92.67988586,102.4547272,116.6037598,113.0614853,127.7708511,115.2076416,116.6677322,102.3578491,112.0173187,123.6567001,178.0384521,286.5227966,291.1179199,318.7151489,357.2087708,346.4039001,341.993988,347.6720886,485.2103577,495.2425842,507.8961182,559.8466187,NULL
Congo Republic,CG,Electricity,Supply,"Electricity generation, Total (GWh)",GWh,/aep/country/congo-republic,298.9599915,339.7200012,397.2900085,396,460.6700134,428.3699951,448.2799988,407,461,526,781,1293,1348.85498,1514.341187,1740,1730.512451,1753,1829.016235,2620.084961,2744.732422,2888.362793,3266.195313,NULL
Congo Republic,CG,Electricity,Supply,Electricity import (GWh),GWh,/aep/country/congo-republic,262,297,364,359,404,418,418,449,436,440,281,26.70000076,55,56,18,18,18,18,18,17.71075058,18,26.16749954,NULL
Congo Republic,CG,Electricity,Supply,Electricity: Net imports ( GWh ),GWh,/aep/country/congo-republic,262,297,364,359,404,418,418,449,436,440,281,26.70000076,55,36.5870018,-4.324999809,-4.447309971,-4,-4.099609852,2.390000105,2.443229914,2.49496007,-23.26000023,NULL
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Bioenergy (MW),MW,/aep/country/congo-republic,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981,12.19999981
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Fossil fuels (MW),MW,/aep/country/congo-republic,28,28,53,53,53,53,53,110.5,110.5,110.5,424.5,424.5,424.5,424.5,424.5,424.5,424.5,426.6600037,426.6600037,426.6600037,596.6599731,596.6599731,596.6599731
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Geothermal (MW),MW,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Hydropower (MW),MW,/aep/country/congo-republic,74,74,74,74,74,74,74,74,74,74,74,74,194,194,194,194,200.5,213.8999939,213.8999939,213.8999939,213.8999939,213.8999939,213.8999939
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Non-renewable energy (MW),MW,/aep/country/congo-republic,28,28,53,53,53,53,53,110.5,110.5,110.5,424.5,424.5,424.5,424.5,424.5,424.5,424.5,426.6600037,426.6600037,426.6600037,596.6599731,596.6599731,596.6599731
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Nuclear (MW),MW,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Solar (MW),MW,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.015,0.017999999,0.02,0.039999999,0.057,0.064000003,0.061999999,0.522000015,0.564999998,0.639999986
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Total renewable energy (MW),MW,/aep/country/congo-republic,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,86.19999695,206.2030029,206.2149963,206.2180023,206.2200012,212.7400055,226.1569977,226.1640015,226.1620026,226.621994,226.6649933,226.7400055
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Republic,CG,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/congo-republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo Republic,CG,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/congo-republic,114.1999969,114.1999969,139.1999969,139.1999969,139.1999969,139.1999969,139.1999969,196.6999969,196.6999969,196.6999969,510.7000122,510.7000122,630.7030029,630.7150269,630.7180176,630.7199707,637.2399902,652.8170166,652.8239746,652.8220215,823.2819824,823.3250122,823.4000244
Cote d'Ivoire,CI,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/cote-divoire,48.70000076,49.70000076,51.40000153,51.5,52.40000153,58.90000153,60.20000076,55.29999924,60.29999924,57.29999924,58.40000153,55.79999924,55.79999924,61.5,61.90000153,62.59999847,64.30000305,65.59999847,67.09999847,68.59999847,69.90000153,71.09999847,70.40000153
Cote d'Ivoire,CI,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/cote-divoire,23.79999924,24.60000038,26.79999924,26.10000038,26.89999962,36.20000076,34.09999847,29.29999924,35.59999847,31,31.89999962,26.29999924,25.79999924,34.5,34.29999924,39.20000076,36.70000076,38.40000153,40.40000153,42.09999847,43.70000076,45.20000076,45.29999924
Cote d'Ivoire,CI,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/cote-divoire,81.49937439,82.21059418,82.73010254,83.30793762,83.79832458,86.38381195,91.27176666,85.7350769,88.72911072,87.06510162,87.88981628,88.079216,88.07649994,90.06371307,90.61011505,86.52656555,92.03174591,92.44767761,92.98127747,93.81889343,94.37130737,94.83580017,92.96303558
Cote d'Ivoire,CI,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/cote-divoire,8.126354218,8.468954086,8.926390648,9.104869843,9.430814743,10.8000803,11.25706005,10.55451965,11.75728989,11.42354012,11.91438007,11.65958023,11.95158005,13.5092802,13.9469099,14.46590042,15.23647976,15.93735981,16.7118206,17.51432037,18.29405022,19.07452011,19.35862923
Cote d'Ivoire,CI,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/cote-divoire,2.257554054,2.365544081,2.607135057,2.565582037,2.671634912,3.635242939,3.465513945,3.015827894,3.714243889,3.281120062,3.427772999,2.87134409,2.864002943,3.895826101,3.940304995,4.579652786,4.358553886,4.634183884,4.952643871,5.241167068,5.523435116,5.798697948,5.896796227
Cote d'Ivoire,CI,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/cote-divoire,5.86879921,6.103408813,6.319254875,6.539288044,6.759180069,7.16483593,7.791542053,7.538695812,8.043043137,8.142418861,8.486603737,8.788237572,9.087574005,9.613453865,10.00660038,9.886248589,10.87792015,11.3031702,11.75918007,12.27315044,12.77062035,13.27581978,13.46183968
Cote d'Ivoire,CI,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/cote-divoire,8.560206413,8.571195602,8.44012928,8.574489594,8.566925049,7.536220074,7.442369938,8.531419754,7.740699768,8.512829781,8.486949921,9.235730171,9.467020035,8.457030296,8.584440231,8.642569542,8.459440231,8.357390404,8.194020271,8.016759872,7.877699852,7.753210068,8.139430046
Cote d'Ivoire,CI,Electricity,Access,Population without access to electricity-Rural (millions of people),Millions of people,/aep/country/cote-divoire,7.227970123,7.250492096,7.12098217,7.26423502,7.260094166,6.406867027,6.697286129,7.277101994,6.719026089,7.303140163,7.317596912,8.046316147,8.236786842,7.396423817,7.547464848,7.103137016,7.517615795,7.434006214,7.30637598,7.208162785,7.116004944,7.030282021,7.12041378
Cote d'Ivoire,CI,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/cote-divoire,1.332237959,1.320706964,1.319144964,1.310250044,1.306828976,1.129353046,0.745097995,1.254317045,1.021674991,1.209686041,1.169353962,1.189414978,1.230245948,1.060606003,1.036980033,1.539430976,0.941829979,0.923389971,0.887639999,0.808600008,0.761690021,0.722920001,1.019009948
Cote d'Ivoire,CI,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/cote-divoire,1238,1156,1565,1327,1409,1397,1397,772,599,484,616,637,644.8850708,819.7958984,857.4318848,872.1699829,1877,1861.636963,1076.777954,1065.598022,1052.159058,1462.821411,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/cote-divoire,2757,2961,2935,2960,2840,2867,3125,3305,3546,3728,4117,3836,4117,4061,5808,6014.837891,6615,6699.060547,6923.97168,7001.592773,7085.39502,8936.879883,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity final consumption per capita (KWh),KWh per capita,/aep/country/cote-divoire,165.2227936,173.7660828,169.0033417,167.4268799,157.7975922,156.3565216,167.1173859,173.1641235,181.8648987,186.9949188,201.8005676,183.5818634,192.2161102,184.8740234,257.7741699,260.2871704,279.1619873,275.7410889,278.0059509,274.2380371,270.7268372,333.1210022,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from biofuels and waste (GWh),GWh,/aep/country/cote-divoire,7,0,0,0,107,110,112,115,118,73,63,64,64,68,70,105,173,185.7104187,61.12200165,65.93401337,71.08268738,71.79351807,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from fossil fuels (GWh),GWh,/aep/country/cote-divoire,3036,3085,3578,3261,3655,4133,4034,3719,3784,3656,4278,4261,7015.657227,7015.657227,6303,7254,8551,8956.515625,7035.913574,7393.677734,7778.168945,8617.383789,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/cote-divoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/cote-divoire,1764,1800,1729.473999,1831.537964,1748.134033,1436.935181,1510.267456,1797,1898,2117,1602,1774,1788.593018,1606,1913,1352,1511.089966,1537.026611,2962.002441,3014.504883,3069.809814,3713.698975,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/cote-divoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/cote-divoire,1771,1800,1729.473999,1831.537964,1855.134033,1546.935181,1622.267456,1912,2016,2190,1665,1838,1852.593018,1674,1983,1457,1684.089966,1722.737061,3023.124512,3080.438965,3140.892578,3785.492432,NULL
Cote d'Ivoire,CI,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/cote-divoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Cote d'Ivoire,CI,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/cote-divoire,288.0761414,286.6758728,305.6152954,288.0498962,306.1569824,309.7644958,302.4834595,295.0339355,297.4665527,293.2329102,291.3045349,291.883667,414.044342,395.59021,367.7542725,376.9613342,431.9346924,439.570282,403.882782,410.2497864,417.2078552,462.3156738,NULL
